,Unnamed: 0,File_name,URL,start_time,end_time,class,len,path
186,186,HOI9DW60vkQ_028645-029707,HOI9DW60vkQ,286.45,297.07,ALG,10.620000000000005,data/HOI9DW60vkQ_028645-029707.wav
187,187,HOI9DW60vkQ_029787-030211,HOI9DW60vkQ,297.87,302.11,ALG,4.240000000000009,data/HOI9DW60vkQ_029787-030211.wav
188,188,HOI9DW60vkQ_030504-030908,HOI9DW60vkQ,305.04,309.08,ALG,4.039999999999964,data/HOI9DW60vkQ_030504-030908.wav
189,189,HOI9DW60vkQ_031802-033083,HOI9DW60vkQ,318.03,330.83,ALG,12.800000000000011,data/HOI9DW60vkQ_031802-033083.wav
190,190,ID9RARoaZW0_000027-000457,ID9RARoaZW0,0.27,4.57,ALG,4.300000000000001,data/ID9RARoaZW0_000027-000457.wav
191,191,ID9RARoaZW0_001114-003632,ID9RARoaZW0,11.14,36.32,ALG,25.18,data/ID9RARoaZW0_001114-003632.wav
192,192,JURvqyIrj8Y_013776-014168,JURvqyIrj8Y,137.76,141.68,ALG,3.920000000000016,data/JURvqyIrj8Y_013776-014168.wav
193,193,Km8mnkluyvo_027708-028202,Km8mnkluyvo,277.08,282.02,ALG,4.939999999999998,data/Km8mnkluyvo_027708-028202.wav
194,194,M_6vRnY41cs_000027-000349,M_6vRnY41cs,0.27,3.49,ALG,3.22,data/M_6vRnY41cs_000027-000349.wav
195,195,M_6vRnY41cs_000798-001194,M_6vRnY41cs,7.98,11.94,ALG,3.959999999999999,data/M_6vRnY41cs_000798-001194.wav
196,196,M_6vRnY41cs_002628-002956,M_6vRnY41cs,26.28,29.56,ALG,3.2799999999999976,data/M_6vRnY41cs_002628-002956.wav
197,197,M_6vRnY41cs_003002-003440,M_6vRnY41cs,30.02,34.4,ALG,4.379999999999999,data/M_6vRnY41cs_003002-003440.wav
198,198,M_6vRnY41cs_003736-004919,M_6vRnY41cs,37.37,49.19,ALG,11.82,data/M_6vRnY41cs_003736-004919.wav
199,199,M_6vRnY41cs_005463-006163,M_6vRnY41cs,54.63,61.63,ALG,7.0,data/M_6vRnY41cs_005463-006163.wav
200,200,M_6vRnY41cs_007238-008212,M_6vRnY41cs,72.38,82.12,ALG,9.740000000000009,data/M_6vRnY41cs_007238-008212.wav
201,201,M_6vRnY41cs_009037-009493,M_6vRnY41cs,90.37,94.93,ALG,4.560000000000002,data/M_6vRnY41cs_009037-009493.wav
202,202,M_6vRnY41cs_009585-009917,M_6vRnY41cs,95.85,99.17,ALG,3.3200000000000074,data/M_6vRnY41cs_009585-009917.wav
203,203,M_6vRnY41cs_009917-010977,M_6vRnY41cs,99.17,109.77,ALG,10.599999999999994,data/M_6vRnY41cs_009917-010977.wav
204,204,M_6vRnY41cs_011124-011862,M_6vRnY41cs,111.24,118.62,ALG,7.38000000000001,data/M_6vRnY41cs_011124-011862.wav
205,205,M_6vRnY41cs_011955-013479,M_6vRnY41cs,119.55,134.79,ALG,15.239999999999995,data/M_6vRnY41cs_011955-013479.wav
206,206,Mk80UBrKoao_002030-002410,Mk80UBrKoao,20.3,24.1,ALG,3.8000000000000007,data/Mk80UBrKoao_002030-002410.wav
207,207,Mk80UBrKoao_002987-003940,Mk80UBrKoao,29.87,39.41,ALG,9.539999999999996,data/Mk80UBrKoao_002987-003940.wav
208,208,Mk80UBrKoao_004056-004486,Mk80UBrKoao,40.56,44.86,ALG,4.299999999999997,data/Mk80UBrKoao_004056-004486.wav
209,209,Mk80UBrKoao_004539-006109,Mk80UBrKoao,45.39,61.09,ALG,15.700000000000003,data/Mk80UBrKoao_004539-006109.wav
210,210,Mk80UBrKoao_006219-007863,Mk80UBrKoao,62.19,78.63,ALG,16.439999999999998,data/Mk80UBrKoao_006219-007863.wav
211,211,Mk80UBrKoao_007980-008520,Mk80UBrKoao,79.8,85.2,ALG,5.400000000000006,data/Mk80UBrKoao_007980-008520.wav
212,212,Mk80UBrKoao_010155-010487,Mk80UBrKoao,101.55,104.87,ALG,3.3200000000000074,data/Mk80UBrKoao_010155-010487.wav
213,213,Mk80UBrKoao_011853-012997,Mk80UBrKoao,118.53,129.97,ALG,11.439999999999998,data/Mk80UBrKoao_011853-012997.wav
214,214,Mk80UBrKoao_014066-014806,Mk80UBrKoao,140.66,148.06,ALG,7.400000000000006,data/Mk80UBrKoao_014066-014806.wav
215,215,Mk80UBrKoao_015352-015922,Mk80UBrKoao,153.52,159.22,ALG,5.699999999999989,data/Mk80UBrKoao_015352-015922.wav
216,216,Mk80UBrKoao_016074-016482,Mk80UBrKoao,160.74,164.82,ALG,4.079999999999984,data/Mk80UBrKoao_016074-016482.wav
217,217,Mk80UBrKoao_031888-032232,Mk80UBrKoao,318.88,322.32,ALG,3.4399999999999977,data/Mk80UBrKoao_031888-032232.wav
218,218,Mk80UBrKoao_032397-033819,Mk80UBrKoao,323.97,338.19,ALG,14.21999999999997,data/Mk80UBrKoao_032397-033819.wav
219,219,Mk80UBrKoao_034344-035062,Mk80UBrKoao,343.44,350.62,ALG,7.180000000000007,data/Mk80UBrKoao_034344-035062.wav
220,220,Mk80UBrKoao_035493-035863,Mk80UBrKoao,354.93,358.63,ALG,3.6999999999999886,data/Mk80UBrKoao_035493-035863.wav
221,221,Mk80UBrKoao_036105-036547,Mk80UBrKoao,361.05,365.47,ALG,4.420000000000016,data/Mk80UBrKoao_036105-036547.wav
222,222,Mk80UBrKoao_036624-038470,Mk80UBrKoao,366.24,384.7,ALG,18.45999999999998,data/Mk80UBrKoao_036624-038470.wav
223,223,Mk80UBrKoao_038559-039595,Mk80UBrKoao,385.59,395.95,ALG,10.360000000000014,data/Mk80UBrKoao_038559-039595.wav
224,224,Mk80UBrKoao_039759-040247,Mk80UBrKoao,397.59,402.47,ALG,4.880000000000052,data/Mk80UBrKoao_039759-040247.wav
225,225,Mk80UBrKoao_042957-043407,Mk80UBrKoao,429.57,434.07,ALG,4.5,data/Mk80UBrKoao_042957-043407.wav
226,226,Mk80UBrKoao_044104-044760,Mk80UBrKoao,441.04,447.6,ALG,6.560000000000002,data/Mk80UBrKoao_044104-044760.wav
227,227,Mk80UBrKoao_044886-045634,Mk80UBrKoao,448.86,456.34,ALG,7.479999999999961,data/Mk80UBrKoao_044886-045634.wav
228,228,Mk80UBrKoao_046093-046617,Mk80UBrKoao,460.93,466.17,ALG,5.240000000000009,data/Mk80UBrKoao_046093-046617.wav
229,229,Mk80UBrKoao_046704-047400,Mk80UBrKoao,467.04,474.0,ALG,6.9599999999999795,data/Mk80UBrKoao_046704-047400.wav
230,230,Mk80UBrKoao_053097-054025,Mk80UBrKoao,530.97,540.25,ALG,9.279999999999973,data/Mk80UBrKoao_053097-054025.wav
231,231,Mk80UBrKoao_054852-055267,Mk80UBrKoao,548.52,552.68,ALG,4.159999999999968,data/Mk80UBrKoao_054852-055267.wav
232,232,Okx6_IYnkjU_000162-002102,Okx6_IYnkjU,1.62,21.02,ALG,19.4,data/Okx6_IYnkjU_000162-002102.wav
233,233,Okx6_IYnkjU_007920-008584,Okx6_IYnkjU,79.2,85.84,ALG,6.640000000000001,data/Okx6_IYnkjU_007920-008584.wav
234,234,Okx6_IYnkjU_008667-009157,Okx6_IYnkjU,86.67,91.57,ALG,4.8999999999999915,data/Okx6_IYnkjU_008667-009157.wav
235,235,Okx6_IYnkjU_009609-010609,Okx6_IYnkjU,96.09,106.09,ALG,10.0,data/Okx6_IYnkjU_009609-010609.wav
236,236,Okx6_IYnkjU_012393-012709,Okx6_IYnkjU,123.93,127.09,ALG,3.1599999999999966,data/Okx6_IYnkjU_012393-012709.wav
237,237,Okx6_IYnkjU_014082-014638,Okx6_IYnkjU,140.82,146.38,ALG,5.560000000000002,data/Okx6_IYnkjU_014082-014638.wav
238,238,Okx6_IYnkjU_014871-015277,Okx6_IYnkjU,148.71,152.77,ALG,4.060000000000002,data/Okx6_IYnkjU_014871-015277.wav
239,239,Okx6_IYnkjU_015318-015790,Okx6_IYnkjU,153.18,157.9,ALG,4.719999999999999,data/Okx6_IYnkjU_015318-015790.wav
240,240,Okx6_IYnkjU_017095-017899,Okx6_IYnkjU,170.95,178.99,ALG,8.04000000000002,data/Okx6_IYnkjU_017095-017899.wav
241,241,Okx6_IYnkjU_018246-018608,Okx6_IYnkjU,182.46,186.08,ALG,3.6200000000000045,data/Okx6_IYnkjU_018246-018608.wav
242,242,Okx6_IYnkjU_024579-025091,Okx6_IYnkjU,245.79,250.91,ALG,5.1200000000000045,data/Okx6_IYnkjU_024579-025091.wav
243,243,Okx6_IYnkjU_025149-025727,Okx6_IYnkjU,251.49,257.27,ALG,5.779999999999973,data/Okx6_IYnkjU_025149-025727.wav
244,244,Okx6_IYnkjU_026142-026474,Okx6_IYnkjU,261.42,264.74,ALG,3.319999999999993,data/Okx6_IYnkjU_026142-026474.wav
245,245,Okx6_IYnkjU_026604-026950,Okx6_IYnkjU,266.04,269.5,ALG,3.4599999999999795,data/Okx6_IYnkjU_026604-026950.wav
246,246,Okx6_IYnkjU_027477-028008,Okx6_IYnkjU,274.77,280.09,ALG,5.319999999999993,data/Okx6_IYnkjU_027477-028008.wav
247,247,Okx6_IYnkjU_028176-028527,Okx6_IYnkjU,281.76,285.28,ALG,3.519999999999982,data/Okx6_IYnkjU_028176-028527.wav
248,248,Okx6_IYnkjU_028952-029358,Okx6_IYnkjU,289.53,293.59,ALG,4.060000000000002,data/Okx6_IYnkjU_028952-029358.wav
249,249,Okx6_IYnkjU_029427-029737,Okx6_IYnkjU,294.27,297.37,ALG,3.1000000000000227,data/Okx6_IYnkjU_029427-029737.wav
250,250,Okx6_IYnkjU_031170-031666,Okx6_IYnkjU,311.7,316.66,ALG,4.960000000000036,data/Okx6_IYnkjU_031170-031666.wav
251,251,Okx6_IYnkjU_032739-033205,Okx6_IYnkjU,327.39,332.05,ALG,4.660000000000025,data/Okx6_IYnkjU_032739-033205.wav
252,252,Okx6_IYnkjU_034143-034621,Okx6_IYnkjU,341.43,346.21,ALG,4.779999999999973,data/Okx6_IYnkjU_034143-034621.wav
253,253,Okx6_IYnkjU_035598-036056,Okx6_IYnkjU,355.98,360.56,ALG,4.579999999999984,data/Okx6_IYnkjU_035598-036056.wav
254,254,Okx6_IYnkjU_036210-036716,Okx6_IYnkjU,362.1,367.16,ALG,5.060000000000002,data/Okx6_IYnkjU_036210-036716.wav
255,255,Okx6_IYnkjU_039360-041130,Okx6_IYnkjU,393.6,411.3,ALG,17.69999999999999,data/Okx6_IYnkjU_039360-041130.wav
256,256,OtnNK-yY3eQ_007983-008503,OtnNK-yY3eQ,79.83,85.03,ALG,5.200000000000003,data/OtnNK-yY3eQ_007983-008503.wav
257,257,OtnNK-yY3eQ_012132-012800,OtnNK-yY3eQ,121.32,128.0,ALG,6.680000000000007,data/OtnNK-yY3eQ_012132-012800.wav
258,258,OtnNK-yY3eQ_016326-016690,OtnNK-yY3eQ,163.26,166.9,ALG,3.640000000000015,data/OtnNK-yY3eQ_016326-016690.wav
259,259,OtnNK-yY3eQ_016758-017086,OtnNK-yY3eQ,167.58,170.86,ALG,3.280000000000001,data/OtnNK-yY3eQ_016758-017086.wav
260,260,PDHOE4l3zRs_013391-014060,PDHOE4l3zRs,133.92,140.6,ALG,6.680000000000007,data/PDHOE4l3zRs_013391-014060.wav
261,261,PogqhSXHIBM_000027-001639,PogqhSXHIBM,0.27,16.39,ALG,16.12,data/PogqhSXHIBM_000027-001639.wav
262,262,PogqhSXHIBM_001695-002173,PogqhSXHIBM,16.95,21.73,ALG,4.780000000000001,data/PogqhSXHIBM_001695-002173.wav
263,263,PogqhSXHIBM_002932-003602,PogqhSXHIBM,29.32,36.02,ALG,6.700000000000003,data/PogqhSXHIBM_002932-003602.wav
264,264,PogqhSXHIBM_003652-004578,PogqhSXHIBM,36.52,45.78,ALG,9.259999999999998,data/PogqhSXHIBM_003652-004578.wav
265,265,PogqhSXHIBM_004578-004964,PogqhSXHIBM,45.78,49.64,ALG,3.8599999999999994,data/PogqhSXHIBM_004578-004964.wav
266,266,PogqhSXHIBM_005058-006352,PogqhSXHIBM,50.58,63.52,ALG,12.940000000000005,data/PogqhSXHIBM_005058-006352.wav
267,267,PogqhSXHIBM_006656-007079,PogqhSXHIBM,66.57,70.79,ALG,4.220000000000013,data/PogqhSXHIBM_006656-007079.wav
268,268,PogqhSXHIBM_007511-007831,PogqhSXHIBM,75.11,78.31,ALG,3.200000000000003,data/PogqhSXHIBM_007511-007831.wav
269,269,PogqhSXHIBM_008223-008641,PogqhSXHIBM,82.23,86.41,ALG,4.179999999999993,data/PogqhSXHIBM_008223-008641.wav
270,270,PogqhSXHIBM_008979-009515,PogqhSXHIBM,89.79,95.15,ALG,5.359999999999999,data/PogqhSXHIBM_008979-009515.wav
271,271,PogqhSXHIBM_010213-011023,PogqhSXHIBM,102.13,110.23,ALG,8.100000000000009,data/PogqhSXHIBM_010213-011023.wav
272,272,PogqhSXHIBM_011023-011553,PogqhSXHIBM,110.23,115.53,ALG,5.299999999999997,data/PogqhSXHIBM_011023-011553.wav
273,273,PogqhSXHIBM_011631-012395,PogqhSXHIBM,116.31,123.95,ALG,7.640000000000001,data/PogqhSXHIBM_011631-012395.wav
274,274,PogqhSXHIBM_013528-015219,PogqhSXHIBM,135.28,152.2,ALG,16.919999999999987,data/PogqhSXHIBM_013528-015219.wav
275,275,PogqhSXHIBM_015219-015688,PogqhSXHIBM,152.2,156.88,ALG,4.680000000000007,data/PogqhSXHIBM_015219-015688.wav
276,276,PogqhSXHIBM_015950-016290,PogqhSXHIBM,159.5,162.9,ALG,3.4000000000000057,data/PogqhSXHIBM_015950-016290.wav
277,277,PogqhSXHIBM_016558-018350,PogqhSXHIBM,165.58,183.5,ALG,17.919999999999987,data/PogqhSXHIBM_016558-018350.wav
278,278,PogqhSXHIBM_018402-019246,PogqhSXHIBM,184.02,192.46,ALG,8.439999999999998,data/PogqhSXHIBM_018402-019246.wav
279,279,S94aZCXL6Lc_022487-022879,S94aZCXL6Lc,224.87,228.79,ALG,3.9199999999999875,data/S94aZCXL6Lc_022487-022879.wav
280,280,S94aZCXL6Lc_095607-095919,S94aZCXL6Lc,956.07,959.19,ALG,3.1200000000000045,data/S94aZCXL6Lc_095607-095919.wav
281,281,S94aZCXL6Lc_104829-105293,S94aZCXL6Lc,1048.29,1052.93,ALG,4.6400000000001,data/S94aZCXL6Lc_104829-105293.wav
282,282,SkM5teCymoc_003321-003672,SkM5teCymoc,33.21,36.73,ALG,3.519999999999996,data/SkM5teCymoc_003321-003672.wav
283,283,SkM5teCymoc_004022-004831,SkM5teCymoc,40.23,48.31,ALG,8.080000000000005,data/SkM5teCymoc_004022-004831.wav
284,284,SkM5teCymoc_006231-006693,SkM5teCymoc,62.31,66.93,ALG,4.6200000000000045,data/SkM5teCymoc_006231-006693.wav
285,285,SkM5teCymoc_006777-007363,SkM5teCymoc,67.77,73.63,ALG,5.859999999999999,data/SkM5teCymoc_006777-007363.wav
286,286,SkM5teCymoc_007420-008343,SkM5teCymoc,74.21,83.43,ALG,9.220000000000013,data/SkM5teCymoc_007420-008343.wav
287,287,SkM5teCymoc_008442-008952,SkM5teCymoc,84.42,89.52,ALG,5.099999999999994,data/SkM5teCymoc_008442-008952.wav
288,288,TATnECsyKSI_008489-008933,TATnECsyKSI,84.89,89.33,ALG,4.439999999999998,data/TATnECsyKSI_008489-008933.wav
289,289,TATnECsyKSI_010233-011717,TATnECsyKSI,102.33,117.17,ALG,14.840000000000003,data/TATnECsyKSI_010233-011717.wav
290,290,TATnECsyKSI_012227-013041,TATnECsyKSI,122.27,130.41,ALG,8.14,data/TATnECsyKSI_012227-013041.wav
291,291,TATnECsyKSI_013041-015049,TATnECsyKSI,130.41,150.49,ALG,20.080000000000013,data/TATnECsyKSI_013041-015049.wav
292,292,TOKpo0MZGC8_000030-000892,TOKpo0MZGC8,0.3,8.92,ALG,8.62,data/TOKpo0MZGC8_000030-000892.wav
293,293,TOKpo0MZGC8_001077-001447,TOKpo0MZGC8,10.77,14.47,ALG,3.700000000000001,data/TOKpo0MZGC8_001077-001447.wav
294,294,TOKpo0MZGC8_001620-001928,TOKpo0MZGC8,16.2,19.28,ALG,3.080000000000002,data/TOKpo0MZGC8_001620-001928.wav
295,295,TOKpo0MZGC8_002028-002402,TOKpo0MZGC8,20.28,24.02,ALG,3.7399999999999984,data/TOKpo0MZGC8_002028-002402.wav
296,296,TOKpo0MZGC8_002448-003452,TOKpo0MZGC8,24.48,34.52,ALG,10.040000000000003,data/TOKpo0MZGC8_002448-003452.wav
297,297,TOKpo0MZGC8_003495-003953,TOKpo0MZGC8,34.95,39.53,ALG,4.579999999999998,data/TOKpo0MZGC8_003495-003953.wav
298,298,TOKpo0MZGC8_007578-008488,TOKpo0MZGC8,75.78,84.88,ALG,9.099999999999994,data/TOKpo0MZGC8_007578-008488.wav
299,299,TOKpo0MZGC8_009519-009957,TOKpo0MZGC8,95.19,99.57,ALG,4.3799999999999955,data/TOKpo0MZGC8_009519-009957.wav
300,300,TOKpo0MZGC8_011011-011339,TOKpo0MZGC8,110.11,113.39,ALG,3.280000000000001,data/TOKpo0MZGC8_011011-011339.wav
301,301,TOKpo0MZGC8_011787-012127,TOKpo0MZGC8,117.87,121.27,ALG,3.3999999999999915,data/TOKpo0MZGC8_011787-012127.wav
302,302,TOKpo0MZGC8_012495-012905,TOKpo0MZGC8,124.95,129.05,ALG,4.1000000000000085,data/TOKpo0MZGC8_012495-012905.wav
303,303,TOKpo0MZGC8_012996-013538,TOKpo0MZGC8,129.96,135.38,ALG,5.4199999999999875,data/TOKpo0MZGC8_012996-013538.wav
304,304,TOKpo0MZGC8_014278-015422,TOKpo0MZGC8,142.78,154.22,ALG,11.439999999999998,data/TOKpo0MZGC8_014278-015422.wav
305,305,TOKpo0MZGC8_015837-016849,TOKpo0MZGC8,158.37,168.49,ALG,10.120000000000005,data/TOKpo0MZGC8_015837-016849.wav
306,306,TOKpo0MZGC8_016917-017395,TOKpo0MZGC8,169.17,173.95,ALG,4.780000000000001,data/TOKpo0MZGC8_016917-017395.wav
307,307,TOKpo0MZGC8_018141-018575,TOKpo0MZGC8,181.41,185.75,ALG,4.340000000000003,data/TOKpo0MZGC8_018141-018575.wav
308,308,TOKpo0MZGC8_018657-019333,TOKpo0MZGC8,186.57,193.33,ALG,6.760000000000019,data/TOKpo0MZGC8_018657-019333.wav
309,309,TbuavRKXV1g_008394-009012,TbuavRKXV1g,83.94,90.12,ALG,6.180000000000007,data/TbuavRKXV1g_008394-009012.wav
310,310,Tg8BhS1AhJ8_016662-017062,Tg8BhS1AhJ8,166.62,170.62,ALG,4.0,data/Tg8BhS1AhJ8_016662-017062.wav
311,311,Tg8BhS1AhJ8_053298-053602,Tg8BhS1AhJ8,532.98,536.02,ALG,3.0399999999999636,data/Tg8BhS1AhJ8_053298-053602.wav
312,312,Tg8BhS1AhJ8_060723-061154,Tg8BhS1AhJ8,607.23,611.55,ALG,4.319999999999936,data/Tg8BhS1AhJ8_060723-061154.wav
313,313,Tg8BhS1AhJ8_100782-101140,Tg8BhS1AhJ8,1007.82,1011.4,ALG,3.5799999999999272,data/Tg8BhS1AhJ8_100782-101140.wav
314,314,X1KXmXqogH4_157218-157552,X1KXmXqogH4,1572.18,1575.52,ALG,3.339999999999918,data/X1KXmXqogH4_157218-157552.wav
315,315,X1KXmXqogH4_176665-177089,X1KXmXqogH4,1766.65,1770.89,ALG,4.240000000000009,data/X1KXmXqogH4_176665-177089.wav
316,316,X1KXmXqogH4_181716-182092,X1KXmXqogH4,1817.16,1820.92,ALG,3.759999999999991,data/X1KXmXqogH4_181716-182092.wav
317,317,X5l8M1Mfa3k_000081-004285,X5l8M1Mfa3k,0.81,42.85,ALG,42.04,data/X5l8M1Mfa3k_000081-004285.wav
318,318,X5l8M1Mfa3k_019416-019912,X5l8M1Mfa3k,194.16,199.12,ALG,4.960000000000008,data/X5l8M1Mfa3k_019416-019912.wav
319,319,X5l8M1Mfa3k_030993-031325,X5l8M1Mfa3k,309.93,313.25,ALG,3.319999999999993,data/X5l8M1Mfa3k_030993-031325.wav
320,320,X5l8M1Mfa3k_038216-038584,X5l8M1Mfa3k,382.16,385.84,ALG,3.67999999999995,data/X5l8M1Mfa3k_038216-038584.wav
321,321,X5l8M1Mfa3k_038766-039350,X5l8M1Mfa3k,387.66,393.5,ALG,5.839999999999975,data/X5l8M1Mfa3k_038766-039350.wav
322,322,X5l8M1Mfa3k_039350-040444,X5l8M1Mfa3k,393.5,404.44,ALG,10.939999999999998,data/X5l8M1Mfa3k_039350-040444.wav
323,323,X5l8M1Mfa3k_040444-040922,X5l8M1Mfa3k,404.44,409.22,ALG,4.78000000000003,data/X5l8M1Mfa3k_040444-040922.wav
324,324,X5l8M1Mfa3k_045457-047441,X5l8M1Mfa3k,454.57,474.41,ALG,19.840000000000032,data/X5l8M1Mfa3k_045457-047441.wav
325,325,X5l8M1Mfa3k_047485-048963,X5l8M1Mfa3k,474.85,489.63,ALG,14.779999999999973,data/X5l8M1Mfa3k_047485-048963.wav
326,326,X5l8M1Mfa3k_049068-051310,X5l8M1Mfa3k,490.68,513.1,ALG,22.420000000000016,data/X5l8M1Mfa3k_049068-051310.wav
327,327,X5l8M1Mfa3k_054137-054647,X5l8M1Mfa3k,541.37,546.47,ALG,5.100000000000023,data/X5l8M1Mfa3k_054137-054647.wav
328,328,X5l8M1Mfa3k_054847-056591,X5l8M1Mfa3k,548.47,565.91,ALG,17.43999999999994,data/X5l8M1Mfa3k_054847-056591.wav
329,329,X5l8M1Mfa3k_057259-058187,X5l8M1Mfa3k,572.59,581.87,ALG,9.279999999999973,data/X5l8M1Mfa3k_057259-058187.wav
330,330,X5l8M1Mfa3k_058187-061091,X5l8M1Mfa3k,581.87,610.91,ALG,29.039999999999964,data/X5l8M1Mfa3k_058187-061091.wav
331,331,X5l8M1Mfa3k_062904-063872,X5l8M1Mfa3k,629.04,638.72,ALG,9.680000000000064,data/X5l8M1Mfa3k_062904-063872.wav
332,332,X5l8M1Mfa3k_064217-064732,X5l8M1Mfa3k,642.18,647.32,ALG,5.1400000000001,data/X5l8M1Mfa3k_064217-064732.wav
333,333,X5l8M1Mfa3k_064857-065751,X5l8M1Mfa3k,648.57,657.51,ALG,8.93999999999994,data/X5l8M1Mfa3k_064857-065751.wav
334,334,X5l8M1Mfa3k_065751-066089,X5l8M1Mfa3k,657.51,660.89,ALG,3.3799999999999955,data/X5l8M1Mfa3k_065751-066089.wav
335,335,X5l8M1Mfa3k_066089-066443,X5l8M1Mfa3k,660.89,664.43,ALG,3.5399999999999636,data/X5l8M1Mfa3k_066089-066443.wav
336,336,X5l8M1Mfa3k_073866-075888,X5l8M1Mfa3k,738.66,758.88,ALG,20.220000000000027,data/X5l8M1Mfa3k_073866-075888.wav
337,337,X5l8M1Mfa3k_075963-076749,X5l8M1Mfa3k,759.63,767.49,ALG,7.860000000000014,data/X5l8M1Mfa3k_075963-076749.wav
338,338,X5l8M1Mfa3k_076812-077196,X5l8M1Mfa3k,768.12,771.96,ALG,3.840000000000032,data/X5l8M1Mfa3k_076812-077196.wav
339,339,X5l8M1Mfa3k_077277-077785,X5l8M1Mfa3k,772.77,777.85,ALG,5.080000000000041,data/X5l8M1Mfa3k_077277-077785.wav
340,340,X5l8M1Mfa3k_078383-079771,X5l8M1Mfa3k,783.83,797.71,ALG,13.879999999999995,data/X5l8M1Mfa3k_078383-079771.wav
341,341,X5l8M1Mfa3k_079883-080879,X5l8M1Mfa3k,798.83,808.79,ALG,9.959999999999923,data/X5l8M1Mfa3k_079883-080879.wav
342,342,X5l8M1Mfa3k_080879-081621,X5l8M1Mfa3k,808.79,816.21,ALG,7.420000000000073,data/X5l8M1Mfa3k_080879-081621.wav
343,343,X5l8M1Mfa3k_081621-083101,X5l8M1Mfa3k,816.21,831.01,ALG,14.799999999999955,data/X5l8M1Mfa3k_081621-083101.wav
344,344,X5l8M1Mfa3k_083208-084122,X5l8M1Mfa3k,832.08,841.22,ALG,9.139999999999986,data/X5l8M1Mfa3k_083208-084122.wav
345,345,X5l8M1Mfa3k_084348-085058,X5l8M1Mfa3k,843.48,850.58,ALG,7.100000000000023,data/X5l8M1Mfa3k_084348-085058.wav
346,346,X5l8M1Mfa3k_085140-087526,X5l8M1Mfa3k,851.4,875.26,ALG,23.860000000000014,data/X5l8M1Mfa3k_085140-087526.wav
347,347,X5l8M1Mfa3k_088062-088558,X5l8M1Mfa3k,880.62,885.58,ALG,4.960000000000036,data/X5l8M1Mfa3k_088062-088558.wav
348,348,X5l8M1Mfa3k_088671-089529,X5l8M1Mfa3k,886.71,895.29,ALG,8.579999999999927,data/X5l8M1Mfa3k_088671-089529.wav
349,349,X5l8M1Mfa3k_089787-090289,X5l8M1Mfa3k,897.87,902.89,ALG,5.019999999999982,data/X5l8M1Mfa3k_089787-090289.wav
350,350,X5l8M1Mfa3k_090363-092267,X5l8M1Mfa3k,903.63,922.67,ALG,19.039999999999964,data/X5l8M1Mfa3k_090363-092267.wav
351,351,X5l8M1Mfa3k_092514-094398,X5l8M1Mfa3k,925.14,943.98,ALG,18.840000000000032,data/X5l8M1Mfa3k_092514-094398.wav
352,352,X5l8M1Mfa3k_094473-094901,X5l8M1Mfa3k,944.73,949.01,ALG,4.279999999999973,data/X5l8M1Mfa3k_094473-094901.wav
353,353,X5l8M1Mfa3k_095409-095729,X5l8M1Mfa3k,954.09,957.29,ALG,3.199999999999932,data/X5l8M1Mfa3k_095409-095729.wav
354,354,X5l8M1Mfa3k_095922-097102,X5l8M1Mfa3k,959.22,971.02,ALG,11.799999999999955,data/X5l8M1Mfa3k_095922-097102.wav
355,355,X5l8M1Mfa3k_097188-099596,X5l8M1Mfa3k,971.88,995.96,ALG,24.08000000000004,data/X5l8M1Mfa3k_097188-099596.wav
356,356,X5l8M1Mfa3k_099684-100682,X5l8M1Mfa3k,996.84,1006.82,ALG,9.980000000000018,data/X5l8M1Mfa3k_099684-100682.wav
357,357,X5l8M1Mfa3k_101019-101755,X5l8M1Mfa3k,1010.19,1017.55,ALG,7.3599999999999,data/X5l8M1Mfa3k_101019-101755.wav
358,358,X5l8M1Mfa3k_101832-104720,X5l8M1Mfa3k,1018.32,1047.2,ALG,28.879999999999995,data/X5l8M1Mfa3k_101832-104720.wav
359,359,X5l8M1Mfa3k_104766-106733,X5l8M1Mfa3k,1047.66,1067.34,ALG,19.679999999999836,data/X5l8M1Mfa3k_104766-106733.wav
360,360,X5l8M1Mfa3k_106811-109159,X5l8M1Mfa3k,1068.12,1091.6,ALG,23.480000000000018,data/X5l8M1Mfa3k_106811-109159.wav
361,361,X5l8M1Mfa3k_112064-113474,X5l8M1Mfa3k,1120.64,1134.74,ALG,14.099999999999909,data/X5l8M1Mfa3k_112064-113474.wav
362,362,X5l8M1Mfa3k_113514-115576,X5l8M1Mfa3k,1135.14,1155.76,ALG,20.61999999999989,data/X5l8M1Mfa3k_113514-115576.wav
363,363,X5l8M1Mfa3k_115668-117302,X5l8M1Mfa3k,1156.68,1173.02,ALG,16.339999999999918,data/X5l8M1Mfa3k_115668-117302.wav
364,364,X5l8M1Mfa3k_117702-120652,X5l8M1Mfa3k,1177.02,1206.52,ALG,29.5,data/X5l8M1Mfa3k_117702-120652.wav
365,365,X5l8M1Mfa3k_120652-121096,X5l8M1Mfa3k,1206.52,1210.96,ALG,4.440000000000055,data/X5l8M1Mfa3k_120652-121096.wav
366,366,X5l8M1Mfa3k_121264-122011,X5l8M1Mfa3k,1212.64,1220.12,ALG,7.479999999999791,data/X5l8M1Mfa3k_121264-122011.wav
367,367,X5l8M1Mfa3k_122504-123259,X5l8M1Mfa3k,1225.04,1232.6,ALG,7.559999999999945,data/X5l8M1Mfa3k_122504-123259.wav
